id,CO,Humidity,NO2,Pressure,SO2,Temperature
1,70,42,676,1000,,32
2,174,35,478,1001,,34
3,526,39,497,998,,34
4,193,59,277,991,,26
5,219,56,401,994,,24
6,212,70,256,995,,19
7,151,75,290,995,,18
8,0,44,,1002,0,31
9,346,43,,1000,121,32
10,0,33,,1000,0,36
11,0,40,,993,52,33
12,581,52,,999,0,30
13,133,55,,988,0,29
14,104,53,,986,0,29
15,93,68,,986,0,25
16,698,67,,988,0,25
17,0,50,,989,0,27
18,163,65,,991,0,22
19,197,68,,993,0,23
20,492,48,68,997,,31
21,95,47,230,994,,31
22,178,50,0,505,,30
23,199,63,627,505,,28
24,660,54,551,500,,26
25,336,56,258,1000,,28
26,284,74,188,990,,26
27,185,46,73,1006,,27
28,230,42,92,1000,,27
29,31058,36,,1001,35988,36
30,531,44,,907,183,29
31,1125,47,,990,338,31
32,237,56,433,993,,23
33,181,68,384,977,,23
34,73,71,425,989,,22
35,95,56,119,993,,26
36,422,61,358,993,,23
37,244,48,83,1001,,30
38,258,49,98,1002,,29
39,140,40,0,999,,31
40,0,38,382,1000,,31
41,259,55,207,989,,23
42,181,43,,1000,5,32
43,363,37,,1001,0,35
44,100,84,,998,0,22
45,181,72,,990,0,18
46,472,46,,1003,0,33
47,460,36,,984,0,35
48,528,39,,1021,1051,34
49,413,33,,982,1750,37
50,1883,64,,967,1210,26
51,1160,47,,976,854,30
52,1147,44,,960,838,31
53,1768,48,,961,1682,27
54,56,48,0,1001,,32
55,397,36,295,1000,,35
56,453,44,318,997,,33
57,476,59,175,500,,27
58,308,60,143,500,,27
59,256,49,228,500,,34
60,851,54,277,500,,29
61,257,59,132,500,,27
62,209,53,128,500,,23
63,256,57,90,500,,23
64,186,44,,1002,165,32
65,0,38,,1002,84,33
66,198,37,,1003,39,34
67,427,33,,1002,0,33
68,206,54,,998,81,32
69,195,64,,998,0,27
70,646,55,,994,115,27
71,11,45,,1001,52,31
72,278,42,,1003,0,33
73,505,52,,995,0,29
74,148,59,,1000,0,26
75,210,68,,1000,0,24
76,245,62,,996,0,26
77,303,66,,993,0,29
78,641,51,,991,0,29
79,486,49,,991,0,29
80,65,72,,993,0,20
81,222,76,,994,0,21
82,217,60,,992,0,25
83,187,64,,995,0,21
84,0,43,337,1001,,33
85,188,42,429,1001,,33
86,34,37,361,1001,,37
87,45,40,119,1001,,34
88,284,54,495,1000,,31
89,269,60,489,991,,27
90,288,64,469,994,,26
91,220,60,565,994,,23
92,337,40,928,1001,,32
93,112,38,337,1001,,33
94,146,36,201,997,,33
95,241,68,582,996,,25
96,332,53,,924,0,26
97,685,46,,1047,0,30
98,547,40,,1109,18,32
99,117,50,,982,0,30
100,345,54,,1021,0,24
